datetime,open,high,low,close,volume
2022-01-14 14:18:00+08:00,4741.6,4741.6,4737.4,4739.0,193.0
2022-01-14 14:19:00+08:00,4738.4,4740.6,4738.2,4740.2,60.0
2022-01-14 14:20:00+08:00,4740.2,4741.6,4739.2,4741.4,89.0
2022-01-14 14:21:00+08:00,4741.4,4741.6,4739.6,4739.8,117.0
2022-01-14 14:22:00+08:00,4739.8,4740.2,4735.6,4738.2,160.0
2022-01-14 14:23:00+08:00,4738.6,4739.6,4737.2,4739.2,75.0
2022-01-14 14:24:00+08:00,4739.2,4740.2,4737.4,4739.0,95.0
2022-01-14 14:25:00+08:00,4739.0,4742.4,4739.0,4740.0,138.0
2022-01-14 14:26:00+08:00,4739.8,4741.8,4739.6,4739.6,127.0
2022-01-14 14:27:00+08:00,4739.6,4741.4,4739.6,4740.8,99.0
2022-01-14 14:28:00+08:00,4740.4,4742.4,4740.4,4741.2,85.0
2022-01-14 14:29:00+08:00,4741.0,4741.0,4737.2,4737.2,105.0
2022-01-14 14:30:00+08:00,4737.2,4740.8,4737.2,4737.4,151.0
2022-01-14 14:31:00+08:00,4737.2,4739.0,4735.8,4739.0,243.0
2022-01-14 14:32:00+08:00,4739.2,4743.4,4739.0,4742.4,179.0
2022-01-14 14:33:00+08:00,4742.6,4745.0,4741.6,4744.0,243.0
2022-01-14 14:34:00+08:00,4743.2,4743.2,4740.2,4740.2,156.0
2022-01-14 14:35:00+08:00,4740.4,4740.8,4737.0,4738.6,166.0
2022-01-14 14:36:00+08:00,4738.6,4740.4,4737.6,4738.0,114.0
2022-01-14 14:37:00+08:00,4738.6,4738.6,4732.0,4732.4,311.0
2022-01-14 14:38:00+08:00,4732.6,4732.8,4730.0,4732.2,348.0
2022-01-14 14:39:00+08:00,4732.4,4733.0,4731.8,4732.8,130.0
2022-01-14 14:40:00+08:00,4732.2,4733.0,4731.2,4732.2,158.0
2022-01-14 14:41:00+08:00,4732.0,4734.0,4731.2,4733.4,228.0
2022-01-14 14:42:00+08:00,4733.8,4735.0,4732.4,4732.4,162.0
2022-01-14 14:43:00+08:00,4733.4,4737.0,4732.6,4736.6,212.0
2022-01-14 14:44:00+08:00,4736.6,4737.8,4734.0,4734.4,155.0
2022-01-14 14:45:00+08:00,4734.2,4735.4,4730.8,4730.8,302.0
2022-01-14 14:46:00+08:00,4730.8,4731.0,4727.4,4727.8,637.0
2022-01-14 14:47:00+08:00,4727.4,4728.0,4722.8,4724.6,571.0
2022-01-14 14:48:00+08:00,4724.4,4727.6,4724.4,4727.0,281.0
2022-01-14 14:49:00+08:00,4727.0,4729.0,4726.8,4729.0,219.0
2022-01-14 14:50:00+08:00,4728.6,4729.4,4724.8,4726.2,250.0
2022-01-14 14:51:00+08:00,4726.2,4728.0,4726.0,4727.0,203.0
2022-01-14 14:52:00+08:00,4727.2,4727.8,4723.6,4724.8,376.0
2022-01-14 14:53:00+08:00,4724.0,4725.4,4723.2,4723.2,349.0
2022-01-14 14:54:00+08:00,4723.6,4724.0,4721.2,4721.2,608.0
2022-01-14 14:55:00+08:00,4721.6,4725.6,4720.6,4724.0,469.0
2022-01-14 14:56:00+08:00,4724.0,4726.6,4724.0,4726.0,433.0
2022-01-14 14:57:00+08:00,4726.6,4727.0,4725.6,4726.8,425.0
2022-01-14 14:58:00+08:00,4726.4,4727.2,4724.2,4725.0,538.0
2022-01-14 14:59:00+08:00,4725.0,4726.0,4723.8,4723.8,696.0
2022-01-14 15:00:00+08:00,4723.6,4723.6,4723.6,4723.6,3.0
2022-01-14 15:26:00+08:00,4723.6,4723.6,4723.6,4723.6,0.0
2022-01-14 15:29:00+08:00,4723.6,4723.6,4723.6,4723.6,0.0
2022-01-17 09:29:00+08:00,4732.0,4732.0,4732.0,4732.0,0.0
2022-01-17 09:30:00+08:00,4732.2,4743.8,4731.0,4738.6,1605.0
2022-01-17 09:31:00+08:00,4740.6,4741.8,4737.0,4741.8,722.0
2022-01-17 09:32:00+08:00,4741.8,4743.4,4734.4,4736.4,589.0
2022-01-17 09:33:00+08:00,4736.4,4737.4,4730.2,4734.8,487.0
2022-01-17 09:34:00+08:00,4733.4,4740.0,4731.0,4740.0,413.0
2022-01-17 09:35:00+08:00,4740.4,4752.0,4740.4,4751.4,1147.0
2022-01-17 09:36:00+08:00,4751.0,4754.0,4748.0,4749.2,659.0
2022-01-17 09:37:00+08:00,4749.6,4756.0,4748.6,4752.2,553.0
2022-01-17 09:38:00+08:00,4752.0,4754.0,4749.2,4752.4,444.0
2022-01-17 09:39:00+08:00,4753.0,4755.6,4751.0,4755.6,374.0
2022-01-17 09:40:00+08:00,4755.2,4756.8,4750.8,4754.8,828.0
2022-01-17 09:41:00+08:00,4754.8,4760.6,4754.8,4760.0,746.0
2022-01-17 09:42:00+08:00,4759.2,4765.0,4759.2,4763.6,595.0
2022-01-17 09:43:00+08:00,4764.0,4764.6,4760.8,4763.6,464.0
2022-01-17 09:44:00+08:00,4763.6,4769.8,4763.2,4765.2,748.0
2022-01-17 09:45:00+08:00,4765.2,4765.4,4759.8,4761.0,789.0
2022-01-17 09:46:00+08:00,4761.0,4762.6,4751.4,4754.2,888.0
2022-01-17 09:47:00+08:00,4754.0,4757.4,4752.0,4754.0,595.0
2022-01-17 09:48:00+08:00,4754.0,4755.2,4749.8,4752.0,615.0
2022-01-17 09:49:00+08:00,4752.2,4754.0,4751.2,4752.0,352.0
2022-01-17 09:50:00+08:00,4752.0,4753.0,4746.0,4746.0,530.0
2022-01-17 09:51:00+08:00,4746.4,4746.8,4740.2,4743.4,679.0
2022-01-17 09:52:00+08:00,4743.4,4752.2,4743.4,4752.0,478.0
2022-01-17 09:53:00+08:00,4751.4,4752.4,4749.2,4750.0,245.0
2022-01-17 09:54:00+08:00,4750.0,4750.6,4747.4,4748.6,166.0
2022-01-17 09:55:00+08:00,4749.0,4749.0,4746.0,4747.2,195.0
2022-01-17 09:56:00+08:00,4747.2,4754.0,4747.2,4754.0,256.0
2022-01-17 09:57:00+08:00,4753.2,4753.8,4750.6,4751.8,161.0
2022-01-17 09:58:00+08:00,4751.8,4753.0,4748.6,4752.2,208.0
2022-01-17 09:59:00+08:00,4752.0,4756.0,4750.2,4756.0,312.0
2022-01-17 10:00:00+08:00,4756.2,4756.6,4748.8,4751.6,557.0
2022-01-17 10:01:00+08:00,4751.8,4751.8,4744.0,4744.4,386.0
2022-01-17 10:02:00+08:00,4744.6,4748.0,4744.0,4746.6,190.0
2022-01-17 10:03:00+08:00,4746.6,4747.0,4743.4,4746.4,209.0
2022-01-17 10:04:00+08:00,4747.4,4749.4,4746.0,4747.8,151.0
2022-01-17 10:05:00+08:00,4748.2,4750.0,4745.6,4749.4,176.0
2022-01-17 10:06:00+08:00,4749.8,4753.0,4747.4,4752.6,273.0
2022-01-17 10:07:00+08:00,4752.6,4754.2,4749.6,4751.2,231.0
2022-01-17 10:08:00+08:00,4752.0,4752.0,4750.0,4750.2,30.0
2022-01-17 13:08:00+08:00,4780.6,4781.6,4778.8,4779.4,18449.0
2022-01-17 13:09:00+08:00,4779.4,4779.4,4776.2,4777.6,191.0
2022-01-17 13:10:00+08:00,4777.2,4779.0,4775.0,4776.4,253.0
2022-01-17 13:11:00+08:00,4777.2,4777.8,4773.2,4773.6,209.0
2022-01-17 13:12:00+08:00,4773.6,4773.8,4771.4,4772.6,162.0
2022-01-17 13:13:00+08:00,4772.2,4774.0,4772.2,4772.4,77.0
2022-01-17 13:14:00+08:00,4772.4,4772.6,4770.0,4771.6,175.0
2022-01-17 13:15:00+08:00,4771.6,4773.2,4771.0,4771.0,150.0
2022-01-17 13:16:00+08:00,4770.8,4772.8,4770.6,4772.8,60.0
2022-01-17 13:17:00+08:00,4772.8,4774.8,4772.4,4774.0,51.0
2022-01-17 13:18:00+08:00,4773.6,4774.8,4773.0,4773.6,78.0
2022-01-17 13:19:00+08:00,4773.6,4774.0,4770.2,4770.2,89.0
2022-01-17 13:20:00+08:00,4770.4,4771.4,4768.0,4771.4,210.0
2022-01-17 13:21:00+08:00,4771.4,4772.4,4770.2,4772.0,76.0
2022-01-17 13:22:00+08:00,4772.0,4772.0,4769.4,4770.0,72.0
2022-01-17 13:23:00+08:00,4770.0,4772.6,4770.0,4772.0,93.0
2022-01-17 13:24:00+08:00,4772.0,4772.2,4769.8,4771.4,84.0
2022-01-17 13:25:00+08:00,4771.6,4774.2,4771.6,4773.8,111.0
2022-01-17 13:26:00+08:00,4773.8,4776.0,4773.6,4775.0,67.0
2022-01-17 13:27:00+08:00,4774.8,4775.4,4774.0,4774.2,55.0
2022-01-17 13:28:00+08:00,4774.4,4775.6,4773.0,4773.8,56.0
2022-01-17 13:29:00+08:00,4773.8,4773.8,4771.6,4771.6,125.0
2022-01-17 13:30:00+08:00,4772.0,4774.8,4772.0,4774.8,156.0
2022-01-17 13:31:00+08:00,4774.8,4776.2,4774.0,4775.4,130.0
2022-01-17 13:32:00+08:00,4775.4,4776.0,4774.2,4775.2,116.0
2022-01-17 13:33:00+08:00,4775.2,4776.8,4774.2,4774.2,85.0
2022-01-17 13:34:00+08:00,4774.6,4774.8,4771.2,4771.2,134.0
2022-01-17 13:35:00+08:00,4771.2,4772.8,4770.0,4771.2,192.0
2022-01-17 13:36:00+08:00,4771.4,4772.8,4770.8,4771.2,66.0
2022-01-17 13:37:00+08:00,4771.2,4771.2,4766.0,4767.6,255.0
2022-01-17 13:38:00+08:00,4767.0,4768.6,4765.0,4766.2,279.0
2022-01-17 13:39:00+08:00,4766.6,4768.4,4766.2,4767.0,127.0
2022-01-17 13:40:00+08:00,4767.0,4769.6,4766.4,4768.8,123.0
2022-01-17 13:41:00+08:00,4768.8,4770.6,4768.2,4770.0,124.0
2022-01-17 13:42:00+08:00,4770.0,4770.0,4767.6,4768.4,78.0
2022-01-17 13:43:00+08:00,4768.4,4771.4,4768.4,4771.0,106.0
2022-01-17 13:44:00+08:00,4771.8,4771.8,4769.8,4770.4,52.0
2022-01-17 13:45:00+08:00,4770.8,4772.6,4770.2,4771.6,83.0
2022-01-17 13:46:00+08:00,4771.6,4772.8,4771.2,4771.2,73.0
2022-01-17 13:47:00+08:00,4771.2,4772.2,4771.2,4771.4,60.0
2022-01-17 13:48:00+08:00,4771.4,4771.8,4770.2,4770.8,78.0
2022-01-17 13:49:00+08:00,4770.8,4771.2,4769.6,4771.0,77.0
2022-01-17 13:50:00+08:00,4771.4,4773.8,4771.4,4773.0,130.0
2022-01-17 13:51:00+08:00,4773.2,4774.0,4772.6,4772.6,113.0
2022-01-17 13:52:00+08:00,4772.6,4773.6,4772.0,4772.6,45.0
2022-01-17 13:53:00+08:00,4772.6,4773.4,4771.6,4773.0,52.0
2022-01-17 13:54:00+08:00,4772.8,4773.8,4772.2,4773.6,51.0
2022-01-17 13:55:00+08:00,4773.6,4774.4,4773.2,4774.0,69.0
2022-01-17 13:56:00+08:00,4774.0,4774.6,4773.2,4774.4,54.0
2022-01-17 13:57:00+08:00,4774.4,4774.6,4773.0,4773.2,49.0
2022-01-17 13:58:00+08:00,4774.0,4774.0,4771.6,4771.6,119.0
2022-01-17 13:59:00+08:00,4771.6,4773.4,4771.6,4773.4,76.0
2022-01-17 14:00:00+08:00,4773.4,4773.6,4771.0,4771.6,115.0
2022-01-17 14:01:00+08:00,4771.6,4772.6,4770.8,4771.4,79.0
2022-01-17 14:02:00+08:00,4771.4,4771.4,4769.0,4770.2,156.0
2022-01-17 14:03:00+08:00,4770.2,4771.2,4769.0,4769.0,112.0
2022-01-17 14:04:00+08:00,4769.6,4770.0,4768.8,4769.6,85.0
2022-01-17 14:05:00+08:00,4769.8,4771.2,4767.0,4770.6,242.0
2022-01-17 14:06:00+08:00,4770.6,4771.6,4769.6,4769.8,96.0
2022-01-17 14:07:00+08:00,4769.8,4770.0,4768.6,4769.0,73.0
2022-01-17 14:08:00+08:00,4769.0,4769.2,4767.2,4769.0,118.0
2022-01-17 14:09:00+08:00,4768.8,4770.0,4768.2,4769.6,94.0
2022-01-17 14:10:00+08:00,4769.6,4769.8,4768.0,4768.2,70.0
2022-01-17 14:11:00+08:00,4768.8,4769.0,4766.8,4767.6,82.0
2022-01-17 14:12:00+08:00,4767.4,4768.8,4766.8,4767.8,65.0
2022-01-17 14:13:00+08:00,4767.8,4768.6,4767.0,4767.0,87.0
2022-01-17 14:14:00+08:00,4766.2,4767.4,4765.4,4765.8,156.0
2022-01-17 14:15:00+08:00,4766.2,4768.0,4765.4,4767.4,145.0
2022-01-17 14:16:00+08:00,4767.4,4767.4,4761.6,4762.4,458.0
2022-01-17 14:17:00+08:00,4762.2,4763.6,4760.2,4762.0,301.0
2022-01-17 14:18:00+08:00,4762.0,4764.2,4762.0,4763.2,148.0
2022-01-17 14:19:00+08:00,4762.8,4765.0,4762.6,4763.4,102.0
2022-01-17 14:20:00+08:00,4763.4,4763.8,4762.2,4763.2,109.0
2022-01-17 14:21:00+08:00,4763.4,4765.8,4762.2,4764.2,117.0
2022-01-17 14:22:00+08:00,4764.2,4765.4,4764.2,4764.4,58.0
2022-01-17 14:23:00+08:00,4764.4,4765.2,4763.4,4763.4,75.0
2022-01-17 14:24:00+08:00,4763.4,4764.2,4760.4,4761.2,214.0
2022-01-17 14:25:00+08:00,4761.2,4763.8,4760.2,4763.2,145.0
2022-01-17 14:26:00+08:00,4763.2,4764.0,4762.6,4763.6,74.0
2022-01-17 14:27:00+08:00,4763.6,4766.6,4763.2,4765.6,206.0
2022-01-17 14:28:00+08:00,4765.0,4769.0,4764.8,4767.6,123.0
2022-01-17 14:29:00+08:00,4767.6,4769.8,4767.6,4768.6,124.0
2022-01-17 14:30:00+08:00,4768.2,4770.8,4768.2,4770.8,131.0
2022-01-17 14:31:00+08:00,4770.8,4772.2,4770.2,4771.0,160.0
2022-01-17 14:32:00+08:00,4771.0,4771.4,4770.0,4771.0,92.0
2022-01-17 14:33:00+08:00,4771.0,4771.4,4769.2,4769.2,115.0
2022-01-17 14:34:00+08:00,4770.0,4770.4,4767.6,4768.6,124.0
2022-01-17 14:35:00+08:00,4768.8,4771.2,4768.8,4771.0,136.0
2022-01-17 14:36:00+08:00,4771.0,4773.2,4770.6,4772.4,208.0
2022-01-17 14:37:00+08:00,4772.4,4772.4,4770.2,4771.6,201.0
2022-01-17 14:38:00+08:00,4771.6,4772.0,4770.2,4770.6,62.0
2022-01-17 14:39:00+08:00,4770.8,4772.2,4770.6,4771.8,65.0
2022-01-17 14:40:00+08:00,4772.0,4772.0,4769.6,4769.6,98.0
2022-01-17 14:41:00+08:00,4769.6,4771.6,4769.6,4771.0,72.0
2022-01-17 14:42:00+08:00,4771.0,4772.0,4769.6,4771.0,84.0
2022-01-17 14:43:00+08:00,4771.0,4771.0,4768.2,4768.8,124.0
2022-01-17 14:44:00+08:00,4768.8,4770.6,4768.8,4770.0,88.0
2022-01-17 14:45:00+08:00,4769.8,4771.0,4767.6,4768.6,187.0
2022-01-17 14:46:00+08:00,4768.6,4770.4,4768.4,4769.8,128.0
2022-01-17 14:47:00+08:00,4769.8,4771.8,4769.4,4771.8,157.0
2022-01-17 14:48:00+08:00,4771.6,4772.8,4771.2,4771.4,118.0
2022-01-17 14:49:00+08:00,4771.4,4772.0,4768.4,4769.4,272.0
2022-01-17 14:50:00+08:00,4769.0,4770.2,4768.4,4769.8,376.0
2022-01-17 14:51:00+08:00,4769.2,4769.8,4768.4,4769.0,200.0
2022-01-17 14:52:00+08:00,4768.8,4769.4,4764.0,4764.0,590.0
2022-01-17 14:53:00+08:00,4763.8,4765.4,4762.6,4765.2,301.0
2022-01-17 14:54:00+08:00,4765.2,4765.2,4763.8,4764.6,191.0
2022-01-17 14:55:00+08:00,4764.6,4767.8,4764.6,4767.4,296.0
2022-01-17 14:56:00+08:00,4767.0,4767.4,4765.4,4766.6,306.0
2022-01-17 14:57:00+08:00,4765.8,4766.8,4765.0,4765.2,384.0
2022-01-17 14:58:00+08:00,4765.0,4765.2,4763.0,4763.8,522.0
2022-01-17 14:59:00+08:00,4764.0,4764.6,4762.2,4763.8,535.0
2022-01-17 15:00:00+08:00,4763.6,4763.6,4763.6,4763.6,1.0
2022-01-17 15:24:00+08:00,4763.6,4763.6,4763.6,4763.6,0.0
2022-01-17 15:26:00+08:00,4763.6,4763.6,4763.6,4763.6,0.0
2022-01-17 15:34:00+08:00,4763.6,4763.6,4763.6,4763.6,0.0
2022-01-18 07:04:00+08:00,4763.6,4763.6,4763.6,4763.6,0.0
2022-01-18 09:29:00+08:00,4760.0,4760.0,4760.0,4760.0,78.0
2022-01-18 09:30:00+08:00,4761.4,4766.6,4750.0,4758.4,1781.0
2022-01-18 09:31:00+08:00,4758.6,4758.6,4751.2,4751.4,988.0
2022-01-18 09:32:00+08:00,4751.8,4756.6,4745.2,4753.4,1133.0
2022-01-18 09:33:00+08:00,4753.2,4761.4,4753.0,4757.8,742.0
2022-01-18 09:34:00+08:00,4758.2,4767.8,4758.0,4766.6,569.0
2022-01-18 09:35:00+08:00,4767.4,4771.2,4765.4,4769.4,656.0
2022-01-18 09:36:00+08:00,4769.6,4773.0,4767.6,4769.6,365.0
2022-01-18 09:37:00+08:00,4769.4,4774.6,4768.8,4774.6,377.0
2022-01-18 09:38:00+08:00,4774.0,4774.6,4770.6,4771.4,425.0
2022-01-18 09:39:00+08:00,4770.8,4778.6,4768.8,4775.8,556.0
2022-01-18 09:40:00+08:00,4776.0,4784.4,4776.0,4782.2,935.0
2022-01-18 09:41:00+08:00,4782.0,4782.6,4778.6,4781.2,560.0
2022-01-18 09:42:00+08:00,4781.4,4785.0,4779.0,4780.8,623.0
2022-01-18 09:43:00+08:00,4780.8,4782.4,4778.4,4778.4,342.0
2022-01-18 09:44:00+08:00,4778.4,4781.6,4777.0,4780.4,554.0
2022-01-18 09:45:00+08:00,4781.0,4781.8,4777.4,4781.2,378.0
2022-01-18 09:46:00+08:00,4781.2,4782.8,4780.0,4780.6,304.0
2022-01-18 09:47:00+08:00,4780.6,4786.8,4779.8,4783.4,480.0
2022-01-18 09:48:00+08:00,4783.0,4785.8,4781.8,4781.8,377.0
2022-01-18 09:49:00+08:00,4781.8,4782.6,4780.2,4781.4,385.0
2022-01-18 09:50:00+08:00,4781.2,4785.6,4780.4,4783.4,323.0
2022-01-18 09:51:00+08:00,4782.6,4783.0,4779.0,4782.0,308.0
2022-01-18 09:52:00+08:00,4782.0,4784.8,4779.4,4784.6,261.0
2022-01-18 09:53:00+08:00,4784.8,4785.6,4780.2,4780.8,223.0
2022-01-18 09:54:00+08:00,4780.4,4782.4,4779.2,4780.0,196.0
2022-01-18 09:55:00+08:00,4779.8,4779.8,4776.4,4779.2,437.0
2022-01-18 09:56:00+08:00,4779.0,4782.6,4778.6,4782.0,172.0
2022-01-18 09:57:00+08:00,4782.0,4791.4,4782.0,4790.8,609.0
2022-01-18 09:58:00+08:00,4790.4,4791.0,4788.0,4790.0,391.0
2022-01-18 09:59:00+08:00,4790.0,4790.4,4786.8,4789.4,399.0
2022-01-18 10:00:00+08:00,4789.6,4793.2,4786.8,4786.8,556.0
2022-01-18 10:01:00+08:00,4786.8,4792.8,4786.8,4792.6,476.0
2022-01-18 10:02:00+08:00,4792.6,4796.6,4792.0,4793.2,589.0
2022-01-18 10:03:00+08:00,4792.2,4794.2,4790.0,4791.0,361.0
2022-01-18 10:04:00+08:00,4790.8,4793.2,4789.8,4791.2,353.0
2022-01-18 10:05:00+08:00,4791.4,4794.0,4791.4,4793.6,432.0
2022-01-18 10:06:00+08:00,4793.6,4793.6,4789.2,4789.6,446.0
2022-01-18 10:07:00+08:00,4790.4,4792.0,4788.4,4789.8,301.0
2022-01-18 10:08:00+08:00,4789.8,4791.0,4787.6,4787.6,241.0
2022-01-18 10:09:00+08:00,4787.6,4788.8,4784.6,4787.6,283.0
2022-01-18 10:10:00+08:00,4787.6,4788.6,4786.0,4786.0,195.0
2022-01-18 10:11:00+08:00,4786.2,4789.0,4785.6,4787.4,206.0
2022-01-18 10:12:00+08:00,4787.6,4792.0,4787.0,4792.0,264.0
2022-01-18 10:13:00+08:00,4792.4,4794.8,4792.0,4793.2,213.0
2022-01-18 10:14:00+08:00,4793.2,4794.0,4787.8,4789.0,270.0
2022-01-18 10:15:00+08:00,4789.0,4793.0,4789.0,4792.0,263.0
2022-01-18 10:16:00+08:00,4792.0,4794.6,4791.0,4793.6,197.0
2022-01-18 10:17:00+08:00,4793.6,4797.8,4791.0,4791.4,469.0
2022-01-18 10:18:00+08:00,4791.4,4792.2,4786.6,4788.6,349.0
2022-01-18 10:19:00+08:00,4788.6,4789.0,4786.8,4788.6,152.0
2022-01-18 10:20:00+08:00,4788.6,4791.0,4788.0,4791.0,108.0
2022-01-18 10:21:00+08:00,4790.4,4793.6,4789.6,4793.2,166.0
2022-01-18 10:22:00+08:00,4793.6,4795.2,4791.8,4793.8,143.0
2022-01-18 10:23:00+08:00,4794.2,4795.0,4792.4,4794.0,138.0
2022-01-18 10:24:00+08:00,4794.0,4799.6,4794.0,4799.2,509.0
2022-01-18 10:25:00+08:00,4799.4,4800.8,4797.6,4797.8,421.0
2022-01-18 10:26:00+08:00,4798.2,4800.8,4797.0,4799.8,333.0
2022-01-18 10:27:00+08:00,4800.2,4800.4,4792.8,4793.4,351.0
2022-01-18 10:28:00+08:00,4793.6,4797.2,4793.0,4796.0,217.0
2022-01-18 10:29:00+08:00,4796.0,4797.0,4794.2,4795.8,124.0
2022-01-18 10:30:00+08:00,4795.8,4796.2,4791.0,4792.6,300.0
2022-01-18 10:31:00+08:00,4792.6,4796.2,4792.2,4796.0,161.0
2022-01-18 10:32:00+08:00,4796.0,4799.2,4795.2,4798.4,181.0
2022-01-18 10:33:00+08:00,4798.0,4801.0,4796.6,4801.0,225.0
2022-01-18 10:34:00+08:00,4801.0,4804.6,4800.6,4801.6,411.0
2022-01-18 10:35:00+08:00,4801.6,4805.2,4801.0,4803.6,278.0
2022-01-18 10:36:00+08:00,4803.6,4804.4,4799.6,4801.8,207.0
2022-01-18 10:37:00+08:00,4801.8,4801.8,4799.6,4801.0,100.0
2022-01-18 10:38:00+08:00,4801.0,4804.8,4800.8,4803.0,169.0
2022-01-18 10:39:00+08:00,4803.6,4808.0,4803.4,4807.8,375.0
2022-01-18 10:40:00+08:00,4807.8,4809.2,4804.2,4806.2,432.0
2022-01-18 10:41:00+08:00,4806.0,4806.0,4803.4,4804.6,199.0
2022-01-18 10:42:00+08:00,4804.0,4807.8,4804.0,4807.4,248.0
2022-01-18 10:43:00+08:00,4807.4,4807.6,4804.6,4806.0,150.0
2022-01-18 10:44:00+08:00,4806.0,4806.8,4803.4,4806.2,180.0
2022-01-18 10:45:00+08:00,4806.4,4808.4,4803.8,4803.8,223.0
2022-01-18 10:46:00+08:00,4803.8,4804.8,4802.2,4802.6,231.0
2022-01-18 10:47:00+08:00,4802.6,4805.4,4800.6,4805.4,349.0
2022-01-18 10:48:00+08:00,4804.8,4806.6,4803.8,4805.2,268.0
2022-01-18 10:49:00+08:00,4805.4,4807.8,4805.2,4806.6,139.0
2022-01-18 10:50:00+08:00,4807.0,4809.2,4806.2,4809.2,185.0
2022-01-18 10:51:00+08:00,4809.2,4811.0,4807.6,4807.8,238.0
2022-01-18 10:52:00+08:00,4807.6,4808.4,4806.4,4808.2,150.0
2022-01-18 10:53:00+08:00,4808.2,4808.6,4804.8,4807.0,185.0
2022-01-18 10:54:00+08:00,4807.0,4809.2,4807.0,4808.8,146.0
2022-01-18 10:55:00+08:00,4808.8,4812.4,4808.8,4812.2,317.0
2022-01-18 10:56:00+08:00,4812.6,4813.8,4810.2,4812.8,239.0
2022-01-18 10:57:00+08:00,4813.4,4814.8,4811.8,4814.4,263.0
2022-01-18 10:58:00+08:00,4814.4,4821.2,4813.4,4820.6,648.0
2022-01-18 10:59:00+08:00,4820.6,4822.0,4817.4,4822.0,487.0
2022-01-18 11:00:00+08:00,4822.0,4824.6,4819.0,4820.0,542.0
2022-01-18 11:01:00+08:00,4820.6,4826.0,4820.0,4826.0,382.0
2022-01-18 11:02:00+08:00,4826.0,4828.0,4823.2,4824.4,462.0
2022-01-18 11:03:00+08:00,4824.4,4828.0,4823.4,4827.2,226.0
2022-01-18 11:04:00+08:00,4827.2,4829.0,4822.4,4822.4,330.0
2022-01-18 11:05:00+08:00,4822.8,4824.0,4818.0,4818.6,429.0
2022-01-18 11:06:00+08:00,4818.2,4822.4,4818.2,4821.4,224.0
2022-01-18 11:07:00+08:00,4821.6,4824.2,4819.4,4821.2,271.0
2022-01-18 11:08:00+08:00,4820.4,4823.8,4820.4,4823.0,151.0
2022-01-18 11:09:00+08:00,4823.0,4823.6,4821.0,4822.6,112.0
2022-01-18 11:10:00+08:00,4822.6,4823.4,4821.8,4822.4,195.0
2022-01-18 11:11:00+08:00,4822.0,4824.6,4822.0,4823.6,161.0
2022-01-18 11:12:00+08:00,4823.6,4826.2,4823.4,4825.8,217.0
2022-01-18 11:13:00+08:00,4825.8,4829.4,4824.2,4829.0,305.0
2022-01-18 11:14:00+08:00,4828.2,4829.6,4826.6,4829.0,259.0
2022-01-18 11:15:00+08:00,4829.4,4831.0,4826.8,4828.0,335.0
2022-01-18 11:16:00+08:00,4828.0,4828.0,4821.4,4822.8,252.0
2022-01-18 11:17:00+08:00,4823.0,4825.2,4822.2,4824.8,154.0
2022-01-18 11:18:00+08:00,4824.8,4827.2,4823.0,4823.6,149.0
2022-01-18 11:19:00+08:00,4824.0,4824.6,4821.6,4822.0,183.0
2022-01-18 11:20:00+08:00,4822.0,4826.6,4821.8,4824.6,220.0
2022-01-18 11:21:00+08:00,4824.8,4824.8,4821.2,4824.0,167.0
2022-01-18 11:22:00+08:00,4824.0,4824.0,4820.4,4820.4,168.0
2022-01-18 11:23:00+08:00,4820.6,4820.6,4818.4,4819.4,288.0
2022-01-18 11:24:00+08:00,4820.0,4823.6,4819.6,4821.6,192.0
2022-01-18 11:25:00+08:00,4821.6,4822.8,4820.0,4821.6,160.0
2022-01-18 11:26:00+08:00,4821.6,4825.0,4821.6,4823.2,263.0
2022-01-18 11:27:00+08:00,4823.2,4823.4,4820.6,4822.0,125.0
2022-01-18 11:28:00+08:00,4822.0,4823.0,4821.4,4822.4,72.0
2022-01-18 11:29:00+08:00,4822.4,4824.0,4820.8,4822.6,163.0
2022-01-18 11:30:00+08:00,4822.8,4822.8,4822.8,4822.8,1.0
2022-01-18 13:00:00+08:00,4816.8,4818.2,4811.8,4813.4,722.0
2022-01-18 13:01:00+08:00,4813.2,4815.6,4804.6,4808.6,850.0
2022-01-18 13:02:00+08:00,4808.6,4810.6,4806.6,4809.8,238.0
2022-01-18 13:03:00+08:00,4810.6,4810.6,4808.0,4809.2,170.0
2022-01-18 13:04:00+08:00,4809.2,4810.0,4807.8,4808.4,132.0
2022-01-18 13:05:00+08:00,4808.4,4808.4,4805.4,4806.6,293.0
2022-01-18 13:06:00+08:00,4807.2,4809.4,4806.0,4806.4,166.0
2022-01-18 13:07:00+08:00,4806.4,4806.4,4800.4,4800.6,570.0
2022-01-18 13:08:00+08:00,4800.4,4801.8,4797.6,4799.6,546.0
2022-01-18 13:09:00+08:00,4800.0,4802.0,4798.4,4801.8,223.0
2022-01-18 13:10:00+08:00,4801.8,4801.8,4799.0,4800.6,214.0
2022-01-18 13:11:00+08:00,4800.2,4800.4,4795.8,4797.8,522.0
2022-01-18 13:12:00+08:00,4797.8,4800.6,4796.2,4797.6,217.0
2022-01-18 13:13:00+08:00,4797.8,4799.6,4796.6,4799.2,228.0
2022-01-18 13:14:00+08:00,4798.8,4799.4,4796.4,4796.8,230.0
2022-01-18 13:15:00+08:00,4796.4,4799.8,4795.6,4797.6,243.0
